codigo_mun_i,codigo_mun_j,Dij
5042,5002,0.9790908098220825
5042,5004,0.7967490673065186
5042,5021,1
5042,5030,0.9790061712265015
5042,5031,1
5042,5034,0.9790908098220825
5042,5036,1
5042,5038,1
5042,5040,1
5042,5042,0
5042,5044,0.7014559745788574
5042,5045,1
5042,5051,1
5042,5055,1
5042,5059,0.7817502021789551
5042,5079,0.9987066388130188
5042,5086,1
5042,5088,0.9508914947509766
5042,5091,0.9790908098220825
5042,5093,0.978406548500061
5042,5101,0.9693611860275269
5042,5107,0.9789150357246399
5042,5113,0.7730029106140137
5042,5120,0.999713659286499
5042,5125,0.9593489170074463
5042,5129,1
5042,5134,1
5042,5138,0.7579397678375245
5042,5142,1
5042,5145,0.9790908098220825
5042,5147,1
5042,5148,1
5042,5150,1
5042,5154,1
5042,5172,1
5042,5190,1
5042,5197,1
5042,5206,1
5042,5209,0.9785935878753662
5042,5212,1
5042,5234,0.777911901473999
5042,5237,1
5042,5240,0.7830294609069824
5042,5250,1
5042,5264,1
5042,5266,0.9981839656829834
5042,5282,0.9789431095123291
5042,5284,0.7851276874542237
5042,5306,0.7635738372802735
5042,5308,1
5042,5310,1
5042,5313,1
5042,5315,1
5042,5318,0.9958323836326599
5042,5321,1
5042,5347,0.7832720279693604
5042,5353,0.9790908098220825
5042,5360,1
5042,5361,0.9788918495178223
5042,5364,0.9786851406097412
5042,5368,0.9790112376213074
5042,5376,1
5042,5380,0.9979227781295776
5042,5390,0.9998353123664856
5042,5400,1
5042,5411,0.7783918857574463
5042,5425,1
5042,5440,1
5042,5467,0.9790908098220825
5042,5475,1
5042,5480,1
5042,5483,0.9790908098220825
5042,5490,1
5042,5495,1
5042,5501,0.7243096351623536
5042,5541,1
5042,5543,0.7830772399902344
5042,5576,0.9790908098220825
5042,5579,1
5042,5585,1
5042,5591,1
5042,5604,1
5042,5607,0.9982094764709473
5042,5615,1
5042,5628,0.7830047130584717
5042,5631,1
5042,5642,0.9786091446876526
5042,5647,0.9789708256721497
5042,5649,1
5042,5652,1
5042,5656,0.7243342876434327
5042,5658,1
5042,5659,1
5042,5660,1
5042,5664,1
5042,5665,1
5042,5667,0.9994651675224304
5042,5670,1
5042,5674,1
5042,5679,0.9789648056030273
5042,5686,1
5042,5690,1
5042,5697,1
5042,5736,1
5042,5756,1
5042,5761,0.7489060878753663
5042,5789,0.9790695905685425
5042,5790,1
5042,5792,0.9790217280387878
5042,5809,0.9788459539413452
5042,5819,0.9789314866065979
5042,5837,1
5042,5842,0.7975625514984132
5042,5847,0.9994746446609497
5042,5854,0.9997321367263794
5042,5856,0.9780197739601135
5042,5858,1
5042,5861,0.9788860082626343
5042,5873,1
5042,5885,1
5042,5887,0.9999990463256836
5042,5890,1
5042,5893,1
5042,5895,1
5044,5001,0.9551101326942444
5044,5002,0.9790908098220825
5044,5004,0.7978096008300781
5044,5021,1
5044,5030,0.9789501428604126
5044,5031,1
5044,5034,0.9790908098220825
5044,5036,1
5044,5038,1
5044,5040,1
5044,5042,0.7014559745788574
5044,5044,0
5044,5045,1
5044,5051,1
5044,5055,1
5044,5059,0.7829308032989503
5044,5079,1
5044,5086,1
5044,5088,0.9896506071090698
5044,5091,0.9774541854858398
5044,5093,0.8719398975372314
5044,5101,0.9769049882888794
5044,5107,0.978869616985321
5044,5113,0.7997243404388428
5044,5120,1
5044,5125,0.9606277346611023
5044,5129,0.9985563158988953
5044,5134,1
5044,5138,0.7832334995269776
5044,5142,1
5044,5145,0.9790908098220825
5044,5147,1
5044,5148,1
5044,5150,1
5044,5154,1
5044,5172,1
5044,5190,1
5044,5197,1
5044,5206,1
5044,5209,0.9776570200920105
5044,5212,1
5044,5234,0.7993505954742433
5044,5237,1
5044,5240,0.781135654449463
5044,5250,1
5044,5264,1
5044,5266,1
5044,5282,0.9788994789123535
5044,5284,0.7999825477600098
5044,5306,0.7831943511962891
5044,5308,0.9970720410346985
5044,5310,1
5044,5313,1
5044,5315,1
5044,5318,1
5044,5321,1
5044,5347,0.7832715511322021
5044,5353,0.9790908098220825
5044,5360,0.9926192164421082
5044,5361,0.9789385795593262
5044,5364,0.9790908098220825
5044,5368,0.9789749979972839
5044,5376,1
5044,5380,1
5044,5390,0.9997313022613525
5044,5400,1
5044,5411,0.7828458786010742
5044,5425,1
5044,5440,1
5044,5467,0.9790908098220825
5044,5475,1
5044,5480,1
5044,5483,0.9790908098220825
5044,5490,1
5044,5495,1
5044,5501,0.7755889892578125
5044,5541,1
5044,5543,0.7830327510833741
5044,5576,0.9790908098220825
5044,5579,0.9978141784667969
5044,5585,1
5044,5591,0.9983633756637573
5044,5604,1
5044,5607,1
5044,5615,1
5044,5628,0.7829163551330567
5044,5631,1
5044,5642,0.9773315787315369
5044,5647,0.9789252877235413
5044,5649,1
5044,5652,1
5044,5656,0.7818414688110352
5044,5658,1
5044,5659,1
5044,5660,1
5044,5664,1
5044,5665,1
5044,5667,1
5044,5670,1
5044,5674,1
5044,5679,0.9759861826896667
5044,5686,1
5044,5690,1
5044,5697,1
5044,5736,1
5044,5756,1
5044,5761,0.776191806793213
5044,5789,0.979059100151062
5044,5790,0.999188244342804
5044,5792,0.9789798259735107
5044,5809,0.9787167310714722
5044,5819,0.9788357615470886
5044,5837,1
5044,5842,0.8
5044,5847,0.9947630167007446
5044,5854,0.9996927380561829
5044,5856,0.9757592678070068
5044,5858,1
5044,5861,0.9779716730117798
5044,5873,1
5044,5885,1
5044,5887,0.9983621835708618
5044,5890,1
5044,5893,1
5044,5895,1
5045,5001,0.9755145907402039
5045,5002,0.9982597827911377
5045,5004,1
5045,5021,1
5045,5030,0.9996510148048401
5045,5031,1
5045,5034,0.999442458152771
5045,5036,1
5045,5038,1
5045,5040,1
5045,5042,1
5045,5044,1
5045,5045,0
5045,5051,0.7987066745758057
5045,5055,1
5045,5059,1
5045,5079,0.9998160004615784
5045,5086,1
5045,5088,0.9892286062240601
5045,5091,1
5045,5093,1
5045,5101,1
5045,5107,1
5045,5113,0.9970930218696594
5045,5120,0.9992132782936096
5045,5125,1
5045,5129,0.9998297095298767
5045,5134,1
5045,5138,0.9977092742919922
5045,5142,1
5045,5145,0.9988681674003601
5045,5147,0.5311201572418213
5045,5148,1
5045,5150,1
5045,5154,0.9997761249542236
5045,5172,0.6398083686828614
5045,5190,1
5045,5197,1
5045,5206,1
5045,5209,1
5045,5212,1
5045,5234,0.9959155321121216
5045,5237,1
5045,5240,1
5045,5250,1
5045,5264,1
5045,5266,0.9951128959655762
5045,5282,1
5045,5284,1
5045,5306,1
5045,5308,0.9994334578514099
5045,5310,1
5045,5313,0.9985665082931519
5045,5315,1
5045,5318,0.9988383650779724
5045,5321,1
5045,5347,1
5045,5353,1
5045,5360,0.9979225993156433
5045,5361,1
5045,5364,1
5045,5368,1
5045,5376,1
5045,5380,0.9968660473823547
5045,5390,1
5045,5400,1
5045,5411,1
5045,5425,1
5045,5440,0.9978769421577454
5045,5467,1
5045,5475,0.7982149600982666
5045,5480,0.7941030502319336
5045,5483,1
5045,5490,0.7991071224212647
5045,5495,1
5045,5501,0.9974876046180725
5045,5541,1
5045,5543,0.9990950226783752
5045,5576,1
5045,5579,1
5045,5585,1
5045,5591,1
5045,5604,1
5045,5607,1
5045,5615,0.9995223879814148
5045,5628,1
5045,5631,0.9986772537231445
5045,5642,1
5045,5647,1
5045,5649,0.9994260668754578
5045,5652,1
5045,5656,1
5045,5658,1
5045,5659,0.7974201679229737
5045,5660,1
5045,5664,0.9993445873260498
5045,5665,0.7956690788269043
5045,5667,0.9994651675224304
5045,5670,1
5045,5674,1
5045,5679,1
5045,5686,0.9992966055870056
5045,5690,1
5045,5697,0.9984519481658936
5045,5736,1
5045,5756,1
5045,5761,1
5045,5789,0.9995222687721252
5045,5790,0.999029278755188
5045,5792,1
5045,5809,0.988244354724884
5045,5819,1
5045,5837,0.6001676082611085
5045,5842,0.9966574311256409
5045,5847,1
5045,5854,1
5045,5856,1
5045,5858,1
5045,5861,0.9994969964027405
5045,5873,0.7981610774993897
5045,5885,1
5045,5887,0.9997441172599792
5045,5890,1
5045,5893,1
5045,5895,1
5051,5001,0.9981883764266968
5051,5002,1
5051,5004,1
5051,5021,1
5051,5030,1
5051,5031,1
5051,5034,0.9988136291503906
5051,5036,1
5051,5038,1
5051,5040,1
5051,5042,1
5051,5044,1
5051,5045,0.7987066745758057
5051,5051,0
5051,5055,1
5051,5059,1
5051,5079,1
5051,5086,1
5051,5088,1
5051,5091,0.998161792755127
5051,5093,1
5051,5101,0.9974736571311951
5051,5107,1
5051,5113,1
5051,5120,0.9986904859542847
5051,5125,1
5051,5129,1
5051,5134,1
5051,5138,1
5051,5142,1
5051,5145,1
5051,5147,0.7971765518188477
5051,5148,1
5051,5150,1
5051,5154,0.9991963505744934
5051,5172,0.8
5051,5190,1
5051,5197,1
5051,5206,1
5051,5209,1
5051,5212,1
5051,5234,1
5051,5237,1
5051,5240,1
5051,5250,1
5051,5264,1
5051,5266,1
5051,5282,1
5051,5284,1
5051,5306,1
5051,5308,1
5051,5310,1
5051,5313,1
5051,5315,1
5051,5318,1
5051,5321,1
5051,5347,1
5051,5353,0.9997556209564209
5051,5360,1
5051,5361,1
5051,5364,0.9992827773094177
5051,5368,1
5051,5376,1
5051,5380,1
5051,5390,1
5051,5400,1
5051,5411,1
5051,5425,1
5051,5440,1
5051,5467,1
5051,5475,0.8
5051,5480,0.7994177341461182
5051,5483,1
5051,5490,0.7976058006286622
5051,5495,1
5051,5501,1
5051,5541,1
5051,5543,1
5051,5576,0.9999145269393921
5051,5579,1
5051,5585,1
5051,5591,1
5051,5604,1
5051,5607,1
5051,5615,1
5051,5628,1
5051,5631,1
5051,5642,0.9983406662940979
5051,5647,1
5051,5649,1
5051,5652,1
5051,5656,1
5051,5658,1
5051,5659,0.7790837287902832
5051,5660,1
5051,5664,1
5051,5665,0.7823452472686768
5051,5667,1
5051,5670,1
5051,5674,1
5051,5679,1
5051,5686,1
5051,5690,0.9994308352470398
5051,5697,1
5051,5736,1
5051,5756,1
5051,5761,1
5051,5789,1
5051,5790,1
5051,5792,0.9999087452888489
5051,5809,1
5051,5819,1
5051,5837,0.787500810623169
5051,5842,1
5051,5847,1
5051,5854,1
5051,5856,1
5051,5858,1
5051,5861,0.9999984502792358
5051,5873,0.8
5051,5885,1
5051,5887,1
5051,5890,1
5051,5893,1
5051,5895,1
5055,5001,0.9704122543334961
5055,5002,0.8
5055,5004,1
5055,5021,0.8
5055,5030,1
5055,5031,1
5055,5034,1
5055,5036,1
5055,5038,1
5055,5040,1
5055,5042,1
5055,5044,1
5055,5045,1
5055,5051,1
5055,5055,0
5055,5059,1
5055,5079,1
5055,5086,1
5055,5088,1
5055,5091,1
5055,5093,1
5055,5101,1
5055,5107,1
5055,5113,1
5055,5120,1
5055,5125,1
5055,5129,1
5055,5134,1
5055,5138,1
5055,5142,1
5055,5145,1
5055,5147,1
5055,5148,0.7999699592590332
5055,5150,1
5055,5154,1
5055,5172,1
5055,5190,1
5055,5197,0.8
5055,5206,0.8
5055,5209,1
5055,5212,1
5055,5234,1
5055,5237,1
5055,5240,1
5055,5250,1
5055,5264,1
5055,5266,1
5055,5282,1
5055,5284,1
5055,5306,1
5055,5308,1
5055,5310,1
5055,5313,0.8
5055,5315,1
5055,5318,0.8
5055,5321,0.8
5055,5347,1
5055,5353,1
5055,5360,1
5055,5361,1
5055,5364,1
5055,5368,1
5055,5376,0.8
5055,5380,1
5055,5390,1
5055,5400,0.8
5055,5411,1
5055,5425,1
5055,5440,0.8
5055,5467,1
5055,5475,1
5055,5480,1
5055,5483,0.7979454517364503
5055,5490,1
5055,5495,1
5055,5501,1
5055,5541,0.8
5055,5543,1
5055,5576,1
5055,5579,1
5055,5585,1
5055,5591,1
5055,5604,1
5055,5607,0.8
5055,5615,0.7954302787780763
5055,5628,1
5055,5631,1
5055,5642,1
5055,5647,1
5055,5649,0.8
5055,5652,0.8
5055,5656,1
5055,5658,1
5055,5659,1
5055,5660,0.8
5055,5664,0.9990114569664001
5055,5665,1
5055,5667,0.7984079360961914
5055,5670,1
5055,5674,0.8
5055,5679,1
5055,5686,1
5055,5690,1
5055,5697,0.8
5055,5736,1
5055,5756,0.7312732696533204
5055,5761,1
5055,5789,1
5055,5790,1
5055,5792,1
5055,5809,1
5055,5819,1
5055,5837,1
5055,5842,1
5055,5847,1
5055,5854,1
5055,5856,1
5055,5858,1
5055,5861,1
5055,5873,1
5055,5885,1
5055,5887,1
5055,5890,1
5055,5893,1
5055,5895,1
5059,5001,0.9362624287605286
5059,5002,0.9721011519432068
5059,5004,0.8
5059,5021,1
5059,5030,0.9717289209365845
5059,5031,1
5059,5034,0.9721011519432068
5059,5036,0.9686239957809448
5059,5038,1
5059,5040,1
5059,5042,0.7761584758758545
5059,5044,0.7773390293121338
5059,5045,1
5059,5051,1
5059,5055,1
5059,5059,0
5059,5079,1
5059,5086,1
5059,5088,1
5059,5091,0.9704720377922058
5059,5093,0.9718109369277954
5059,5101,0.9721011519432068
5059,5107,0.9713805317878723
5059,5113,0.7998407840728761
5059,5120,1
5059,5125,0.9718620181083679
5059,5129,1
5059,5134,1
5059,5138,0.7776809215545655
5059,5142,1
5059,5145,0.9721011519432068
5059,5147,1
5059,5148,1
5059,5150,1
5059,5154,1
5059,5172,1
5059,5190,1
5059,5197,1
5059,5206,1
5059,5209,0.971644401550293
5059,5212,0.9718952775001526
5059,5234,0.8
5059,5237,1
5059,5240,0.7517522335052491
5059,5250,1
5059,5264,1
5059,5266,0.998370885848999
5059,5282,0.971217930316925
5059,5284,0.8
5059,5306,0.7776808738708496
5059,5308,1
5059,5310,1
5059,5313,1
5059,5315,1
5059,5318,1
5059,5321,1
5059,5347,0.7499125480651856
5059,5353,0.9721011519432068
5059,5360,1
5059,5361,0.9720301628112793
5059,5364,0.9721011519432068
5059,5368,0.9718286395072937
5059,5376,1
5059,5380,1
5059,5390,0.9987613558769226
5059,5400,1
5059,5411,0.7752767086029053
5059,5425,1
5059,5440,1
5059,5467,0.9721011519432068
5059,5475,1
5059,5480,1
5059,5483,0.9721011519432068
5059,5490,1
5059,5495,1
5059,5501,0.7763328552246094
5059,5541,1
5059,5543,0.7775012969970704
5059,5576,0.9721011519432068
5059,5579,1
5059,5585,1
5059,5591,1
5059,5604,1
5059,5607,0.9972884654998779
5059,5615,1
5059,5628,0.7770173072814942
5059,5631,0.9901601672172546
5059,5642,0.9720303416252136
5059,5647,0.9715615510940552
5059,5649,1
5059,5652,1
5059,5656,0.7521905899047852
5059,5658,0.9602118134498596
5059,5659,1
5059,5660,1
5059,5664,1
5059,5665,1
5059,5667,1
5059,5670,1
5059,5674,1
5059,5679,0.9714999794960022
5059,5686,1
5059,5690,1
5059,5697,1
5059,5736,1
5059,5756,1
5059,5761,0.7767854690551759
5059,5789,0.9720509648323059
5059,5790,1
5059,5792,0.971843957901001
5059,5809,0.9652546048164368
5059,5819,0.9715718626976013
5059,5837,1
5059,5842,0.8
5059,5847,0.9868758916854858
5059,5854,0.9997100234031677
5059,5856,0.9721011519432068
5059,5858,1
5059,5861,0.9710614681243896
5059,5873,1
5059,5885,1
5059,5887,0.9999986290931702
5059,5890,1
5059,5893,1
5059,5895,1
5079,5001,0.6099096298217774
5079,5002,0.9958566427230835
5079,5004,0.9597419500350952
5079,5021,0.9796801805496216
5079,5030,1
5079,5031,0.9989964962005615
5079,5034,0.9998013973236084
5079,5036,0.9673982262611389
5079,5038,0.9990589022636414
5079,5040,0.9995343685150146
5079,5042,0.9987066388130188
5079,5044,1
5079,5045,0.9998160004615784
5079,5051,1
5079,5055,1
5079,5059,1
5079,5079,0
5079,5086,0.9997122883796692
5079,5088,0.722508716583252
5079,5091,1
5079,5093,1
5079,5101,1
5079,5107,1
5079,5113,1
5079,5120,0.9998042583465576
5079,5125,1
5079,5129,0.7986334323883058
5079,5134,1
5079,5138,0.9995522499084473
5079,5142,0.8999999761581421
5079,5145,1
5079,5147,1
5079,5148,1
5079,5150,0.9977532029151917
5079,5154,1
5079,5172,0.9994469285011292
5079,5190,0.994870662689209
5079,5197,1
5079,5206,0.989283561706543
5079,5209,1
5079,5212,0.7746297359466553
5079,5234,1
5079,5237,0.9580132365226746
5079,5240,1
5079,5250,1
5079,5264,0.9841216802597046
5079,5266,0.7905048847198487
5079,5282,1
5079,5284,0.997970700263977
5079,5306,1
5079,5308,0.7346388339996338
5079,5310,0.9955844879150391
5079,5313,1
5079,5315,0.9990004897117615
5079,5318,0.943878173828125
5079,5321,1
5079,5347,0.9960445165634155
5079,5353,0.9987621903419495
5079,5360,0.7779264450073242
5079,5361,1
5079,5364,1
5079,5368,1
5079,5376,1
5079,5380,0.7960105419158936
5079,5390,1
5079,5400,1
5079,5411,1
5079,5425,0.9958083629608154
5079,5440,0.9994469285011292
5079,5467,1
5079,5475,1
5079,5480,1
5079,5483,1
5079,5490,1
5079,5495,1
5079,5501,1
5079,5541,0.9992125630378723
5079,5543,1
5079,5576,1
5079,5579,0.9961259961128235
5079,5585,1
5079,5591,1
5079,5604,0.999323308467865
5079,5607,0.9692549705505371
5079,5615,0.9990383386611938
5079,5628,1
5079,5631,0.7856327056884767
5079,5642,0.9911006689071655
5079,5647,1
5079,5649,1
5079,5652,1
5079,5656,1
5079,5658,1
5079,5659,1
5079,5660,1
5079,5664,0.998629629611969
5079,5665,1
5079,5667,0.9791454076766968
5079,5670,0.996974766254425
5079,5674,0.9702603816986084
5079,5679,0.9967200756072998
5079,5686,0.9919649958610535
5079,5690,0.9432634711265564
5079,5697,0.9997517466545105
5079,5736,1
5079,5756,1
5079,5761,1
5079,5789,1
5079,5790,0.9992544054985046
5079,5792,1
5079,5809,1
5079,5819,1
5079,5837,1
5079,5842,0.9938932061195374
5079,5847,0.9989780187606812
5079,5854,0.9994674324989319
5079,5856,1
5079,5858,0.9996556639671326
5079,5861,1
5079,5873,1
5079,5885,1
5079,5887,0.9992544054985046
5079,5890,0.9459572434425354
5079,5893,1
5079,5895,0.9997689127922058
5086,5001,0.8408969044685364
5086,5002,1
5086,5004,1
5086,5021,1
5086,5030,1
5086,5031,0.9998978972434998
5086,5034,1
5086,5036,0.9726977944374084
5086,5038,0.8
5086,5040,0.9999179244041443
5086,5042,1
5086,5044,1
5086,5045,1
5086,5051,1
5086,5055,1
5086,5059,1
5086,5079,0.9997122883796692
5086,5086,0
5086,5088,0.9998037219047546
5086,5091,1
5086,5093,1
5086,5101,1
5086,5107,0.8
5086,5113,1
5086,5120,1
5086,5125,1
5086,5129,0.9996904730796814
5086,5134,0.8
5086,5138,1
5086,5142,1
5086,5145,1
5086,5147,1
5086,5148,1
5086,5150,0.797105884552002
5086,5154,1
5086,5172,1
5086,5190,1
5086,5197,1
5086,5206,1
5086,5209,1
5086,5212,0.9997034668922424
5086,5234,1
5086,5237,0.7964722633361817
5086,5240,1
5086,5250,1
5086,5264,0.7719419002532959
5086,5266,0.9999470114707947
5086,5282,1
5086,5284,1
5086,5306,1
5086,5308,0.9996434450149536
5086,5310,0.7998098373413086
5086,5313,1
5086,5315,0.7997828483581544
5086,5318,0.9989664554595947
5086,5321,1
5086,5347,1
5086,5353,1
5086,5360,0.9997487664222717
5086,5361,0.8
5086,5364,1
5086,5368,1
5086,5376,1
5086,5380,0.9997334480285645
5086,5390,1
5086,5400,1
5086,5411,0.9953559637069702
5086,5425,1
5086,5440,1
5086,5467,1
5086,5475,1
5086,5480,1
5086,5483,1
5086,5490,1
5086,5495,1
5086,5501,0.9994478821754456
5086,5541,1
5086,5543,1
5086,5576,1
5086,5579,1
5086,5585,1
5086,5591,1
5086,5604,0.9989138245582581
5086,5607,1
5086,5615,1
5086,5628,0.9997598528862
5086,5631,0.9998016953468323
5086,5642,1
5086,5647,0.7996643543243409
5086,5649,1
5086,5652,1
5086,5656,1
5086,5658,0.7592809677124024
5086,5659,1
5086,5660,1
5086,5664,0.6060174465179444
5086,5665,1
5086,5667,1
5086,5670,1
5086,5674,1
5086,5679,1
5086,5686,0.7461194515228272
5086,5690,0.9997612833976746
5086,5697,1
5086,5736,1
5086,5756,1
5086,5761,0.9937157034873962
5086,5789,1
5086,5790,1
5086,5792,1
5086,5809,1
5086,5819,0.8
5086,5837,1
5086,5842,1
5086,5847,1
5086,5854,0.8
5086,5856,1
5086,5858,0.9998767375946045
5086,5861,1
5086,5873,1
5086,5885,1
5086,5887,0.7851569175720216
5086,5890,0.999888002872467
5086,5893,1
5086,5895,0.9999237060546875
5088,5001,0.4782216548919678
5088,5002,0.9238695502281189
5088,5004,0.8926234841346741
5088,5021,1
5088,5030,0.9883513450622559
5088,5031,0.9998596906661987
5088,5034,0.9901119470596313
5088,5036,0.9443404078483582
5088,5038,0.9828599095344543
5088,5040,0.9332329630851746
5088,5042,0.9508914947509766
5088,5044,0.9896506071090698
5088,5045,0.9892286062240601
5088,5051,1
5088,5055,1
5088,5059,1
5088,5079,0.722508716583252
5088,5086,0.9998037219047546
5088,5088,0
5088,5091,0.9795132875442505
5088,5093,0.9932254552841187
5088,5101,0.9887324571609497
5088,5107,1
5088,5113,0.985302746295929
5088,5120,0.9848616123199463
5088,5125,0.9856303334236145
5088,5129,0.769084119796753
5088,5134,0.9638660550117493
5088,5138,0.9828767776489258
5088,5142,0.9514199495315552
5088,5145,0.9869556427001953
5088,5147,0.9922887086868286
5088,5148,1
5088,5150,0.9492417573928833
5088,5154,0.9826873540878296
5088,5172,1
5088,5190,0.9972814917564392
5088,5197,1
5088,5206,0.9919356107711792
5088,5209,0.9984620809555054
5088,5212,0.6011192321777344
5088,5234,0.9890543222427368
5088,5237,0.9160417318344116
5088,5240,0.9813781380653381
5088,5250,1
5088,5264,0.9757891297340393
5088,5266,0.7342594146728516
5088,5282,0.9905129075050354
5088,5284,0.9864394068717957
5088,5306,0.8277652859687805
5088,5308,0.6664993762969971
5088,5310,0.9711595773696899
5088,5313,0.9907048344612122
5088,5315,0.9567328095436096
5088,5318,0.7712591290473938
5088,5321,0.9889167547225952
5088,5347,0.9857490658760071
5088,5353,0.9916728734970093
5088,5360,0.7210611820220948
5088,5361,0.9282253384590149
5088,5364,0.9924301505088806
5088,5368,1
5088,5376,0.9954516887664795
5088,5380,0.7252468585968018
5088,5390,0.989071249961853
5088,5400,0.9746755957603455
5088,5411,0.986832320690155
5088,5425,0.9760711193084717
5088,5440,0.9873613119125366
5088,5467,0.991972804069519
5088,5475,1
5088,5480,1
5088,5483,0.9881762266159058
5088,5490,1
5088,5495,1
5088,5501,1
5088,5541,0.9899750351905823
5088,5543,0.9872227311134338
5088,5576,1
5088,5579,0.9755350947380066
5088,5585,1
5088,5591,0.9924022555351257
5088,5604,0.9999182224273682
5088,5607,0.9384730458259583
5088,5615,0.9739813804626465
5088,5628,1
5088,5631,0.6867282390594482
5088,5642,1
5088,5647,0.9890546798706055
5088,5649,0.8926116824150085
5088,5652,1
5088,5656,0.9877384901046753
5088,5658,1
5088,5659,1
5088,5660,0.9295071363449097
5088,5664,0.9308866858482361
5088,5665,0.9977086186408997
5088,5667,1
5088,5670,0.9795231223106384
5088,5674,1
5088,5679,0.9635182619094849
5088,5686,0.9834314584732056
5088,5690,0.9990410208702087
5088,5697,0.9918085932731628
5088,5736,0.983303427696228
5088,5756,0.9923248291015625
5088,5761,0.9882750511169434
5088,5789,0.9903566837310791
5088,5790,0.9581140875816345
5088,5792,0.9911243319511414
5088,5809,0.9947474598884583
5088,5819,0.8860992193222046
5088,5837,0.9944108128547668
